9.000000000000000000e+00,1.064600825309753418e+00,8.983157277107238770e-01,7.895466685295104980e-01
9.000000000000000000e+00,8.870678544044494629e-01,1.065177202224731445e+00,9.394758939743041992e-01
9.000000000000000000e+00,1.059544444084167480e+00,1.204891920089721680e+00,8.588619828224182129e-01
9.000000000000000000e+00,1.038452029228210449e+00,1.274618625640869141e+00,7.528760433197021484e-01
9.000000000000000000e+00,1.041950345039367676e+00,1.210421323776245117e+00,8.694714307785034180e-01
9.000000000000000000e+00,9.399718642234802246e-01,1.139760494232177734e+00,7.546584010124206543e-01
9.000000000000000000e+00,1.009408473968505859e+00,1.215385437011718750e+00,8.159040808677673340e-01
9.000000000000000000e+00,8.810405731201171875e-01,1.154850125312805176e+00,8.284771442413330078e-01
9.000000000000000000e+00,8.168974518775939941e-01,1.140099883079528809e+00,7.316699028015136719e-01
9.000000000000000000e+00,1.093538284301757812e+00,1.215921640396118164e+00,9.141718149185180664e-01
9.000000000000000000e+00,1.055645942687988281e+00,1.200211048126220703e+00,8.735964298248291016e-01
9.000000000000000000e+00,9.003740549087524414e-01,9.598254561424255371e-01,8.111645579338073730e-01
9.000000000000000000e+00,1.046507239341735840e+00,1.198266267776489258e+00,8.788861036300659180e-01
9.000000000000000000e+00,1.102858543395996094e+00,1.257963657379150391e+00,9.603493213653564453e-01
9.000000000000000000e+00,8.680630922317504883e-01,9.460489749908447266e-01,7.977348566055297852e-01
9.000000000000000000e+00,1.093791842460632324e+00,1.218946933746337891e+00,9.114068746566772461e-01
9.000000000000000000e+00,1.050806999206542969e+00,1.198550343513488770e+00,8.956711888313293457e-01
9.000000000000000000e+00,9.046614766120910645e-01,9.414645433425903320e-01,7.595113515853881836e-01
9.000000000000000000e+00,8.162258863449096680e-01,1.058464288711547852e+00,8.870376944541931152e-01
9.000000000000000000e+00,1.055202603340148926e+00,1.215130090713500977e+00,9.371479749679565430e-01
9.000000000000000000e+00,7.818814516067504883e-01,1.014618158340454102e+00,9.224953651428222656e-01
9.000000000000000000e+00,1.074651122093200684e+00,1.212188243865966797e+00,9.284775257110595703e-01
9.000000000000000000e+00,9.061514735221862793e-01,1.085943579673767090e+00,7.932636737823486328e-01
9.000000000000000000e+00,8.515935540199279785e-01,1.053380727767944336e+00,7.691674232482910156e-01
9.000000000000000000e+00,9.061988592147827148e-01,1.068974018096923828e+00,7.254812717437744141e-01
9.000000000000000000e+00,1.049676537513732910e+00,1.234389543533325195e+00,8.555579185485839844e-01
9.000000000000000000e+00,9.733097553253173828e-01,1.169143080711364746e+00,8.212536573410034180e-01
9.000000000000000000e+00,9.718142747879028320e-01,1.166092157363891602e+00,8.923767209053039551e-01
9.000000000000000000e+00,9.901932477951049805e-01,1.225438356399536133e+00,8.551767468452453613e-01
9.000000000000000000e+00,8.799592256546020508e-01,9.461542963981628418e-01,8.300166130065917969e-01
9.000000000000000000e+00,8.823794126510620117e-01,1.234372258186340332e+00,8.239648938179016113e-01
9.000000000000000000e+00,8.116099834442138672e-01,1.134897351264953613e+00,7.387185096740722656e-01
9.000000000000000000e+00,7.728858590126037598e-01,1.034214019775390625e+00,7.927374839782714844e-01
9.000000000000000000e+00,1.089631915092468262e+00,1.244817256927490234e+00,8.684084415435791016e-01
9.000000000000000000e+00,9.805412292480468750e-01,1.141278028488159180e+00,9.738569855690002441e-01
9.000000000000000000e+00,1.114536166191101074e+00,1.241510272026062012e+00,8.675532341003417969e-01
9.000000000000000000e+00,9.038500785827636719e-01,1.112649917602539062e+00,8.835852146148681641e-01
9.000000000000000000e+00,8.787309527397155762e-01,1.064657807350158691e+00,7.504801154136657715e-01
9.000000000000000000e+00,1.143447160720825195e+00,1.093160390853881836e+00,7.127668857574462891e-01
9.000000000000000000e+00,7.421497106552124023e-01,1.041859626770019531e+00,8.424338102340698242e-01
9.000000000000000000e+00,1.070739030838012695e+00,1.232339382171630859e+00,9.992150664329528809e-01
9.000000000000000000e+00,1.039712071418762207e+00,1.179425239562988281e+00,9.570028781890869141e-01
9.000000000000000000e+00,1.056528806686401367e+00,1.238025188446044922e+00,7.891674041748046875e-01
9.000000000000000000e+00,7.736245393753051758e-01,8.760422468185424805e-01,1.191786766052246094e+00
9.000000000000000000e+00,9.667656421661376953e-01,8.037272691726684570e-01,7.213418483734130859e-01
9.000000000000000000e+00,9.801983833312988281e-01,1.186510443687438965e+00,8.647971153259277344e-01
9.000000000000000000e+00,8.027269244194030762e-01,1.152237892150878906e+00,7.952350378036499023e-01
9.000000000000000000e+00,8.320532441139221191e-01,1.049236893653869629e+00,8.368635773658752441e-01
9.000000000000000000e+00,1.008954405784606934e+00,1.195452809333801270e+00,9.428207278251647949e-01
9.000000000000000000e+00,1.003118991851806641e+00,1.174141883850097656e+00,8.206619024276733398e-01
9.000000000000000000e+00,1.091679573059082031e+00,1.241502165794372559e+00,8.706538677215576172e-01
9.000000000000000000e+00,9.495635628700256348e-01,1.192860484123229980e+00,8.674885630607604980e-01
9.000000000000000000e+00,7.511551380157470703e-01,8.885700702667236328e-01,8.268548250198364258e-01
9.000000000000000000e+00,7.714620828628540039e-01,1.066490769386291504e+00,9.124630689620971680e-01
9.000000000000000000e+00,1.126617789268493652e+00,1.186599612236022949e+00,1.104980230331420898e+00
9.000000000000000000e+00,1.078173160552978516e+00,1.207254171371459961e+00,9.293040037155151367e-01
9.000000000000000000e+00,8.797250390052795410e-01,1.154507994651794434e+00,9.178711771965026855e-01
9.000000000000000000e+00,8.989395499229431152e-01,1.151312947273254395e+00,7.569118142127990723e-01
9.000000000000000000e+00,9.887122511863708496e-01,1.274533390998840332e+00,8.803653120994567871e-01
9.000000000000000000e+00,7.457081079483032227e-01,1.048413157463073730e+00,7.065986990928649902e-01
9.000000000000000000e+00,8.732593655586242676e-01,9.401943087577819824e-01,7.606913447380065918e-01
9.000000000000000000e+00,8.546227216720581055e-01,1.083840966224670410e+00,8.173711299896240234e-01
9.000000000000000000e+00,8.493500351905822754e-01,1.028588652610778809e+00,8.277310132980346680e-01
9.000000000000000000e+00,8.482987880706787109e-01,9.274672269821166992e-01,7.545732259750366211e-01
9.000000000000000000e+00,1.090488672256469727e+00,1.269908547401428223e+00,9.607639908790588379e-01
9.000000000000000000e+00,1.072951436042785645e+00,1.183655619621276855e+00,9.640932083129882812e-01
9.000000000000000000e+00,7.683791518211364746e-01,1.020301342010498047e+00,9.028677940368652344e-01
9.000000000000000000e+00,8.252271413803100586e-01,1.128327131271362305e+00,7.352797389030456543e-01
9.000000000000000000e+00,9.486684203147888184e-01,1.119205355644226074e+00,9.312402606010437012e-01
9.000000000000000000e+00,9.209812879562377930e-01,9.482123255729675293e-01,6.644023060798645020e-01
9.000000000000000000e+00,8.350200653076171875e-01,1.082660555839538574e+00,1.357789635658264160e+00
9.000000000000000000e+00,8.554096221923828125e-01,1.141559600830078125e+00,8.774961829185485840e-01
9.000000000000000000e+00,8.967862725257873535e-01,1.093608260154724121e+00,9.161054491996765137e-01
9.000000000000000000e+00,8.507348299026489258e-01,1.196793437004089355e+00,1.056171894073486328e+00
9.000000000000000000e+00,8.708072304725646973e-01,9.173089265823364258e-01,6.903293728828430176e-01
9.000000000000000000e+00,8.207306861877441406e-01,8.711175322532653809e-01,9.984197020530700684e-01
9.000000000000000000e+00,9.514298439025878906e-01,1.130861282348632812e+00,9.133172631263732910e-01
9.000000000000000000e+00,9.262053966522216797e-01,1.052072525024414062e+00,8.844054937362670898e-01
9.000000000000000000e+00,8.448764681816101074e-01,1.134041309356689453e+00,7.179635763168334961e-01
9.000000000000000000e+00,8.511298298835754395e-01,1.130561828613281250e+00,9.189706444740295410e-01
9.000000000000000000e+00,9.263048768043518066e-01,1.129798769950866699e+00,8.289668560028076172e-01
9.000000000000000000e+00,8.829314112663269043e-01,1.098816394805908203e+00,7.888684868812561035e-01
9.000000000000000000e+00,8.104580640792846680e-01,9.192374944686889648e-01,8.543484210968017578e-01
9.000000000000000000e+00,9.088797569274902344e-01,1.108846902847290039e+00,8.059073090553283691e-01
9.000000000000000000e+00,8.282401561737060547e-01,1.110439658164978027e+00,7.821399569511413574e-01
9.000000000000000000e+00,9.601114988327026367e-01,1.158890247344970703e+00,8.546268939971923828e-01
9.000000000000000000e+00,7.410384416580200195e-01,1.114781975746154785e+00,8.032098412513732910e-01
9.000000000000000000e+00,7.460913062095642090e-01,1.061665415763854980e+00,7.832501530647277832e-01
9.000000000000000000e+00,9.471037983894348145e-01,1.218484044075012207e+00,9.196308851242065430e-01
9.000000000000000000e+00,9.231368899345397949e-01,1.138121128082275391e+00,8.486185073852539062e-01
9.000000000000000000e+00,9.311439990997314453e-01,1.230989575386047363e+00,8.694959282875061035e-01
9.000000000000000000e+00,9.108339548110961914e-01,1.108570218086242676e+00,8.663628101348876953e-01
9.000000000000000000e+00,9.555436968803405762e-01,1.221696257591247559e+00,9.116917252540588379e-01
9.000000000000000000e+00,7.349224686622619629e-01,1.041598677635192871e+00,7.958587408065795898e-01
9.000000000000000000e+00,8.839004039764404297e-01,9.103910326957702637e-01,7.660569548606872559e-01
9.000000000000000000e+00,9.520519971847534180e-01,1.181875944137573242e+00,9.729591012001037598e-01
9.000000000000000000e+00,9.959331750869750977e-01,1.233984947204589844e+00,8.982549905776977539e-01
9.000000000000000000e+00,9.580462574958801270e-01,1.223813772201538086e+00,9.010852575302124023e-01
9.000000000000000000e+00,8.976015448570251465e-01,1.179643869400024414e+00,8.449950814247131348e-01
9.000000000000000000e+00,8.952622413635253906e-01,1.211798071861267090e+00,8.542185425758361816e-01
9.000000000000000000e+00,1.001451015472412109e+00,1.237740397453308105e+00,8.694238662719726562e-01
9.000000000000000000e+00,9.696017503738403320e-01,1.301838755607604980e+00,7.947216033935546875e-01
9.000000000000000000e+00,1.022056579589843750e+00,1.226543068885803223e+00,9.297008514404296875e-01
9.000000000000000000e+00,9.476304054260253906e-01,1.114268779754638672e+00,9.811548590660095215e-01
9.000000000000000000e+00,1.087308645248413086e+00,1.251402974128723145e+00,8.421584963798522949e-01
9.000000000000000000e+00,1.092927813529968262e+00,1.259536385536193848e+00,8.534241318702697754e-01
9.000000000000000000e+00,9.165221452713012695e-01,9.879238009452819824e-01,6.971470117568969727e-01
9.000000000000000000e+00,9.940512776374816895e-01,1.217721462249755859e+00,8.884474039077758789e-01
9.000000000000000000e+00,9.493762254714965820e-01,1.219042420387268066e+00,9.176015853881835938e-01
9.000000000000000000e+00,8.945118188858032227e-01,1.059236049652099609e+00,8.175096511840820312e-01
9.000000000000000000e+00,9.090313911437988281e-01,1.088345289230346680e+00,7.029103040695190430e-01
9.000000000000000000e+00,9.582213163375854492e-01,1.274059534072875977e+00,8.594551086425781250e-01
9.000000000000000000e+00,8.593785762786865234e-01,9.118390083312988281e-01,7.544819116592407227e-01
9.000000000000000000e+00,9.491103291511535645e-01,9.960026144981384277e-01,7.299460172653198242e-01
9.000000000000000000e+00,9.005974531173706055e-01,1.062357187271118164e+00,8.188845515251159668e-01
9.000000000000000000e+00,9.811260700225830078e-01,1.297541379928588867e+00,7.844532728195190430e-01
9.000000000000000000e+00,1.025851845741271973e+00,1.343134999275207520e+00,9.381964802742004395e-01
9.000000000000000000e+00,9.842722415924072266e-01,1.228915810585021973e+00,8.325309753417968750e-01
9.000000000000000000e+00,9.204881787300109863e-01,1.161823034286499023e+00,9.309944510459899902e-01
9.000000000000000000e+00,8.592301011085510254e-01,1.168104767799377441e+00,7.523179054260253906e-01
9.000000000000000000e+00,9.211790561676025391e-01,1.229673147201538086e+00,8.031789064407348633e-01
9.000000000000000000e+00,8.457114696502685547e-01,9.420546889305114746e-01,7.669895291328430176e-01
9.000000000000000000e+00,1.042419672012329102e+00,1.260766983032226562e+00,8.818454742431640625e-01
9.000000000000000000e+00,8.427743911743164062e-01,1.053541660308837891e+00,8.755741119384765625e-01
9.000000000000000000e+00,9.292137622833251953e-01,1.308254241943359375e+00,8.793530464172363281e-01
9.000000000000000000e+00,7.754073143005371094e-01,9.780151247978210449e-01,8.805529475212097168e-01
9.000000000000000000e+00,9.140409231185913086e-01,1.286930203437805176e+00,8.130881190299987793e-01
9.000000000000000000e+00,8.413662910461425781e-01,1.031812429428100586e+00,8.677210211753845215e-01
9.000000000000000000e+00,9.106271862983703613e-01,1.287957310676574707e+00,8.342835307121276855e-01
9.000000000000000000e+00,8.067314624786376953e-01,1.019602656364440918e+00,8.753939867019653320e-01
9.000000000000000000e+00,9.486343860626220703e-01,1.201020479202270508e+00,9.641151428222656250e-01
9.000000000000000000e+00,8.702808022499084473e-01,1.179332137107849121e+00,8.047994971275329590e-01
9.000000000000000000e+00,8.414845466613769531e-01,1.052056431770324707e+00,8.734136819839477539e-01
9.000000000000000000e+00,9.974188208580017090e-01,1.229193687438964844e+00,8.092628121376037598e-01
9.000000000000000000e+00,8.512470722198486328e-01,9.721607565879821777e-01,8.511956334114074707e-01
9.000000000000000000e+00,9.116215705871582031e-01,9.169802069664001465e-01,7.200589179992675781e-01
9.000000000000000000e+00,1.063118457794189453e+00,1.212270617485046387e+00,8.383613824844360352e-01
9.000000000000000000e+00,8.735686540603637695e-01,1.105226159095764160e+00,8.267655372619628906e-01
9.000000000000000000e+00,1.027660131454467773e+00,1.231717467308044434e+00,7.548019886016845703e-01
9.000000000000000000e+00,1.022829294204711914e+00,1.230235695838928223e+00,7.489411234855651855e-01
9.000000000000000000e+00,9.401902556419372559e-01,1.158781051635742188e+00,7.191090583801269531e-01
9.000000000000000000e+00,8.126791119575500488e-01,1.035358905792236328e+00,8.904727101325988770e-01
9.000000000000000000e+00,1.020943164825439453e+00,1.230337977409362793e+00,7.452241778373718262e-01
9.000000000000000000e+00,1.121441364288330078e+00,1.252664804458618164e+00,8.227852582931518555e-01
9.000000000000000000e+00,1.077924370765686035e+00,1.204632163047790527e+00,8.951826095581054688e-01
9.000000000000000000e+00,8.306005597114562988e-01,1.027237653732299805e+00,8.135884404182434082e-01
9.000000000000000000e+00,1.210240840911865234e+00,7.155065536499023438e-01,8.267441987991333008e-01
9.000000000000000000e+00,7.713184356689453125e-01,1.001076698303222656e+00,8.523261547088623047e-01
9.000000000000000000e+00,1.021969199180603027e+00,1.217632770538330078e+00,7.859421968460083008e-01
9.000000000000000000e+00,9.531744718551635742e-01,1.176682949066162109e+00,9.772783517837524414e-01
9.000000000000000000e+00,1.076680541038513184e+00,1.254984140396118164e+00,8.254286050796508789e-01
9.000000000000000000e+00,1.097775340080261230e+00,1.230226993560791016e+00,8.755031824111938477e-01
9.000000000000000000e+00,1.129492878913879395e+00,1.271106362342834473e+00,9.160075187683105469e-01
9.000000000000000000e+00,9.652537703514099121e-01,1.031299471855163574e+00,6.895840167999267578e-01
9.000000000000000000e+00,9.390203356742858887e-01,1.160067677497863770e+00,7.173681259155273438e-01
9.000000000000000000e+00,8.844513893127441406e-01,9.148326516151428223e-01,7.393714785575866699e-01
9.000000000000000000e+00,7.805812358856201172e-01,1.050237178802490234e+00,7.873523235321044922e-01
9.000000000000000000e+00,8.883311152458190918e-01,1.162300705909729004e+00,8.956512212753295898e-01
9.000000000000000000e+00,9.641241431236267090e-01,1.210278511047363281e+00,9.552795886993408203e-01
9.000000000000000000e+00,7.719200253486633301e-01,1.112334012985229492e+00,7.614274024963378906e-01
9.000000000000000000e+00,8.917410969734191895e-01,1.217051267623901367e+00,7.864235043525695801e-01
9.000000000000000000e+00,9.160603880882263184e-01,1.249971032142639160e+00,8.454936742782592773e-01
9.000000000000000000e+00,7.738928794860839844e-01,1.068799734115600586e+00,7.758583426475524902e-01
9.000000000000000000e+00,8.491029739379882812e-01,1.171762347221374512e+00,8.575209379196166992e-01
9.000000000000000000e+00,8.671088218688964844e-01,1.076276421546936035e+00,8.713947534561157227e-01
9.000000000000000000e+00,8.825898766517639160e-01,9.150224328041076660e-01,6.913121938705444336e-01
9.000000000000000000e+00,8.487127423286437988e-01,1.167038083076477051e+00,7.382630109786987305e-01
9.000000000000000000e+00,9.152219295501708984e-01,1.254776120185852051e+00,8.251438140869140625e-01
9.000000000000000000e+00,7.729450464248657227e-01,1.029960632324218750e+00,8.251998424530029297e-01
9.000000000000000000e+00,9.163613319396972656e-01,1.278364777565002441e+00,8.170496821403503418e-01
9.000000000000000000e+00,1.028533101081848145e+00,1.270786762237548828e+00,9.228911399841308594e-01
9.000000000000000000e+00,8.822223544120788574e-01,9.192724227905273438e-01,7.422043085098266602e-01
9.000000000000000000e+00,9.999595880508422852e-01,1.252267599105834961e+00,8.501745462417602539e-01
9.000000000000000000e+00,8.833388090133666992e-01,9.162829518318176270e-01,6.808863878250122070e-01
9.000000000000000000e+00,7.999950051307678223e-01,1.191462039947509766e+00,8.626413941383361816e-01
9.000000000000000000e+00,9.335001111030578613e-01,1.176013350486755371e+00,9.042847156524658203e-01
9.000000000000000000e+00,9.975220561027526855e-01,1.283544659614562988e+00,7.492156028747558594e-01
9.000000000000000000e+00,8.699150085449218750e-01,1.188198328018188477e+00,8.928836584091186523e-01
9.000000000000000000e+00,8.230086565017700195e-01,1.082780838012695312e+00,7.749047279357910156e-01
9.000000000000000000e+00,9.405634999275207520e-01,1.118349075317382812e+00,8.361929059028625488e-01
9.000000000000000000e+00,8.756942152976989746e-01,9.475788474082946777e-01,7.167521715164184570e-01
9.000000000000000000e+00,7.806086540222167969e-01,1.039726614952087402e+00,7.888072729110717773e-01
9.000000000000000000e+00,7.875590324401855469e-01,1.051739692687988281e+00,7.147513628005981445e-01
9.000000000000000000e+00,7.844676971435546875e-01,1.062589168548583984e+00,8.026553988456726074e-01
9.000000000000000000e+00,9.712198972702026367e-01,1.291821599006652832e+00,8.294091224670410156e-01
9.000000000000000000e+00,1.026254057884216309e+00,9.943155050277709961e-01,8.888475894927978516e-01
9.000000000000000000e+00,8.494987487792968750e-01,1.045452117919921875e+00,8.878995776176452637e-01
9.000000000000000000e+00,7.969025969505310059e-01,1.085221052169799805e+00,8.463004827499389648e-01
9.000000000000000000e+00,8.824366331100463867e-01,9.230023026466369629e-01,6.684684157371520996e-01
9.000000000000000000e+00,8.896253705024719238e-01,9.230210781097412109e-01,6.728991270065307617e-01
9.000000000000000000e+00,8.607979416847229004e-01,1.170070648193359375e+00,8.754945397377014160e-01
9.000000000000000000e+00,7.525535821914672852e-01,1.022286534309387207e+00,7.215933799743652344e-01
9.000000000000000000e+00,8.843415975570678711e-01,9.405536055564880371e-01,6.845298409461975098e-01
9.000000000000000000e+00,8.618378639221191406e-01,1.041877269744873047e+00,8.925358057022094727e-01
9.000000000000000000e+00,8.247757554054260254e-01,1.086540341377258301e+00,8.833454847335815430e-01
9.000000000000000000e+00,8.860685825347900391e-01,1.050623774528503418e+00,8.379945755004882812e-01
9.000000000000000000e+00,9.322197437286376953e-01,1.164608120918273926e+00,7.201399803161621094e-01
9.000000000000000000e+00,1.029903888702392578e+00,1.176940321922302246e+00,9.484502077102661133e-01
9.000000000000000000e+00,7.933178544044494629e-01,1.158967614173889160e+00,8.022434711456298828e-01
9.000000000000000000e+00,1.074000835418701172e+00,1.258744001388549805e+00,7.961301207542419434e-01
9.000000000000000000e+00,8.455354571342468262e-01,7.698739767074584961e-01,1.126147031784057617e+00
9.000000000000000000e+00,9.819805622100830078e-01,1.161728262901306152e+00,8.352248668670654297e-01
9.000000000000000000e+00,9.581667184829711914e-01,1.160439133644104004e+00,8.119780421257019043e-01
9.000000000000000000e+00,1.015495181083679199e+00,1.218556642532348633e+00,7.876133918762207031e-01
9.000000000000000000e+00,1.066430687904357910e+00,1.275181412696838379e+00,7.903689146041870117e-01
9.000000000000000000e+00,8.350586891174316406e-01,1.028679251670837402e+00,8.349815607070922852e-01
9.000000000000000000e+00,8.776324391365051270e-01,1.172870159149169922e+00,7.279266119003295898e-01
9.000000000000000000e+00,7.897347211837768555e-01,9.792075157165527344e-01,8.921407461166381836e-01
9.000000000000000000e+00,1.055542707443237305e+00,1.302598237991333008e+00,8.068392276763916016e-01
9.000000000000000000e+00,9.192622900009155273e-01,9.409484267234802246e-01,6.644216775894165039e-01
9.000000000000000000e+00,7.526336908340454102e-01,1.029023885726928711e+00,6.995996236801147461e-01
9.000000000000000000e+00,1.100506186485290527e+00,1.274089574813842773e+00,7.896659374237060547e-01
9.000000000000000000e+00,9.278433322906494141e-01,1.160428285598754883e+00,7.166696190834045410e-01
9.000000000000000000e+00,9.204692244529724121e-01,9.406315684318542480e-01,6.680261492729187012e-01
9.000000000000000000e+00,9.301427006721496582e-01,1.138280630111694336e+00,7.364172935485839844e-01
9.000000000000000000e+00,9.004168510437011719e-01,9.431244730949401855e-01,7.608564496040344238e-01
9.000000000000000000e+00,8.782374858856201172e-01,8.455243706703186035e-01,1.144870877265930176e+00
9.000000000000000000e+00,9.353670477867126465e-01,1.162274837493896484e+00,7.207373380661010742e-01
9.000000000000000000e+00,9.623211026191711426e-01,1.162143588066101074e+00,8.614916205406188965e-01
9.000000000000000000e+00,1.051472783088684082e+00,1.291606307029724121e+00,8.112573623657226562e-01
9.000000000000000000e+00,8.050699830055236816e-01,1.132143735885620117e+00,8.237559795379638672e-01
9.000000000000000000e+00,1.051256060600280762e+00,1.234680891036987305e+00,8.434661626815795898e-01
9.000000000000000000e+00,1.003007292747497559e+00,1.231703519821166992e+00,8.966909050941467285e-01
9.000000000000000000e+00,8.870772123336791992e-01,1.063720226287841797e+00,9.398626685142517090e-01
9.000000000000000000e+00,9.946422576904296875e-01,1.228527903556823730e+00,8.464075326919555664e-01
9.000000000000000000e+00,9.848726391792297363e-01,1.160340547561645508e+00,8.315157890319824219e-01
9.000000000000000000e+00,9.925774931907653809e-01,1.259484410285949707e+00,8.330900669097900391e-01
9.000000000000000000e+00,9.878662824630737305e-01,1.159582972526550293e+00,9.796599745750427246e-01
9.000000000000000000e+00,1.064991354942321777e+00,1.290118336677551270e+00,8.484895825386047363e-01
9.000000000000000000e+00,1.096378445625305176e+00,1.263056635856628418e+00,9.289020895957946777e-01
9.000000000000000000e+00,9.974336028099060059e-01,1.238476514816284180e+00,8.356925845146179199e-01
9.000000000000000000e+00,7.777358293533325195e-01,1.152414321899414062e+00,1.069523930549621582e+00
9.000000000000000000e+00,8.498337268829345703e-01,9.376955032348632812e-01,7.518534064292907715e-01
9.000000000000000000e+00,8.449018001556396484e-01,9.265661835670471191e-01,7.340190410614013672e-01
9.000000000000000000e+00,7.502273321151733398e-01,1.028014779090881348e+00,7.175685167312622070e-01
9.000000000000000000e+00,1.057609558105468750e+00,1.236493587493896484e+00,8.482542037963867188e-01
9.000000000000000000e+00,1.049447894096374512e+00,1.243049621582031250e+00,8.891570568084716797e-01
9.000000000000000000e+00,8.294895887374877930e-01,1.012092232704162598e+00,6.634316444396972656e-01
9.000000000000000000e+00,8.177489638328552246e-01,9.882690310478210449e-01,7.756062746047973633e-01
9.000000000000000000e+00,9.155638813972473145e-01,1.267662763595581055e+00,8.123838305473327637e-01
9.000000000000000000e+00,8.021917939186096191e-01,1.055793881416320801e+00,7.314181327819824219e-01
9.000000000000000000e+00,9.495404958724975586e-01,1.177536964416503906e+00,1.015504598617553711e+00
9.000000000000000000e+00,9.698293805122375488e-01,1.285405635833740234e+00,8.486039042472839355e-01
9.000000000000000000e+00,9.179499149322509766e-01,8.904185295104980469e-01,7.308564186096191406e-01
9.000000000000000000e+00,9.235501289367675781e-01,1.129331350326538086e+00,9.199146032333374023e-01
9.000000000000000000e+00,1.091392636299133301e+00,1.301551580429077148e+00,8.692565560340881348e-01
9.000000000000000000e+00,9.240071773529052734e-01,1.113520145416259766e+00,8.747475743293762207e-01
9.000000000000000000e+00,1.111595511436462402e+00,1.251334309577941895e+00,9.042137265205383301e-01
9.000000000000000000e+00,9.783802628517150879e-01,1.258194565773010254e+00,7.794473767280578613e-01
9.000000000000000000e+00,9.381316304206848145e-01,1.267479896545410156e+00,8.061692714691162109e-01
9.000000000000000000e+00,8.535240888595581055e-01,1.169220805168151855e+00,7.199936509132385254e-01
9.000000000000000000e+00,8.397078514099121094e-01,1.022273182868957520e+00,8.271809220314025879e-01
9.000000000000000000e+00,9.515071511268615723e-01,1.267025470733642578e+00,7.629498839378356934e-01
9.000000000000000000e+00,1.060307860374450684e+00,1.299297213554382324e+00,7.988804578781127930e-01
9.000000000000000000e+00,8.566106557846069336e-01,1.043612003326416016e+00,9.108792543411254883e-01
9.000000000000000000e+00,7.774467468261718750e-01,1.043526530265808105e+00,7.890295386314392090e-01
9.000000000000000000e+00,1.070127129554748535e+00,1.284656763076782227e+00,8.827269077301025391e-01
9.000000000000000000e+00,8.558381199836730957e-01,1.156617403030395508e+00,7.201676964759826660e-01
9.000000000000000000e+00,1.023991703987121582e+00,8.233101367950439453e-01,1.089312672615051270e+00
9.000000000000000000e+00,1.022934913635253906e+00,1.284092664718627930e+00,8.995544314384460449e-01
9.000000000000000000e+00,9.160521626472473145e-01,1.091613054275512695e+00,8.545292019844055176e-01
9.000000000000000000e+00,1.073092937469482422e+00,1.287952780723571777e+00,9.425398111343383789e-01
9.000000000000000000e+00,1.075361967086791992e+00,1.310021638870239258e+00,8.436340689659118652e-01
9.000000000000000000e+00,7.743260860443115234e-01,1.007984995841979980e+00,7.122729420661926270e-01
9.000000000000000000e+00,8.267109394073486328e-01,1.358707308769226074e+00,9.104646444320678711e-01
9.000000000000000000e+00,9.697457551956176758e-01,1.267862200736999512e+00,8.133949041366577148e-01
9.000000000000000000e+00,8.465104699134826660e-01,1.091475367546081543e+00,7.891867756843566895e-01
9.000000000000000000e+00,1.090286374092102051e+00,1.270454406738281250e+00,8.910603523254394531e-01
9.000000000000000000e+00,9.957681298255920410e-01,1.184233903884887695e+00,7.934845089912414551e-01
9.000000000000000000e+00,7.737476825714111328e-01,1.112569689750671387e+00,7.588534355163574219e-01
9.000000000000000000e+00,1.080295443534851074e+00,1.311554551124572754e+00,8.508449196815490723e-01
9.000000000000000000e+00,8.373396992683410645e-01,1.048365473747253418e+00,8.304505944252014160e-01
9.000000000000000000e+00,9.849373698234558105e-01,1.136219978332519531e+00,9.990403056144714355e-01
9.000000000000000000e+00,9.133702516555786133e-01,1.154003381729125977e+00,7.701213359832763672e-01
9.000000000000000000e+00,8.362213373184204102e-01,1.033335804939270020e+00,8.003963232040405273e-01
9.000000000000000000e+00,9.956995844841003418e-01,1.228273630142211914e+00,8.171463012695312500e-01
9.000000000000000000e+00,8.979082703590393066e-01,9.746569395065307617e-01,8.985949754714965820e-01
9.000000000000000000e+00,9.692537784576416016e-01,1.243801474571228027e+00,9.048763513565063477e-01
9.000000000000000000e+00,8.235549926757812500e-01,9.750013947486877441e-01,7.767279148101806641e-01
9.000000000000000000e+00,8.828889727592468262e-01,9.447456598281860352e-01,6.839278936386108398e-01
9.000000000000000000e+00,9.976754188537597656e-01,1.245346784591674805e+00,8.419216871261596680e-01
9.000000000000000000e+00,1.092614173889160156e+00,7.596391439437866211e-01,8.681926131248474121e-01
9.000000000000000000e+00,1.070894837379455566e+00,1.245923519134521484e+00,9.298689365386962891e-01
9.000000000000000000e+00,8.853201866149902344e-01,1.021941661834716797e+00,9.076974391937255859e-01
9.000000000000000000e+00,1.054183959960937500e+00,1.230215072631835938e+00,9.064254760742187500e-01
9.000000000000000000e+00,8.503410816192626953e-01,9.272035360336303711e-01,7.972788214683532715e-01
9.000000000000000000e+00,9.527068138122558594e-01,1.240963697433471680e+00,7.801228761672973633e-01
9.000000000000000000e+00,9.280166625976562500e-01,1.235531091690063477e+00,8.510670661926269531e-01
9.000000000000000000e+00,8.097406029701232910e-01,1.170443296432495117e+00,8.493356108665466309e-01
9.000000000000000000e+00,9.244320988655090332e-01,1.231838464736938477e+00,8.390128612518310547e-01
9.000000000000000000e+00,9.813085198402404785e-01,1.085640549659729004e+00,7.525533437728881836e-01
